gender,event,age_from,age_to,zscore_range,n_athletes,mean_zscore,median_zscore,min_zscore,max_zscore,median_improvement,mean_improvement,std_improvement,pct_improving,pct_getting_slower,q25_improvement,q75_improvement
M,50 Free,15,16,Top 6.7% (1.5 ≤ z < 2.0),10,1.6918493045131313,1.6861757655979295,1.5348813945258857,1.9698527113580118,0.42499999999999893,0.42199999999999954,0.2079326814139617,100.0,0.0,0.3499999999999996,0.4374999999999982
M,50 Free,16,17,Average (0 ≤ z < 0.5),45,0.24896884681359235,0.23341495983930444,0.01343855834578855,0.4933870706952771,0.370000000000001,0.3608888888888886,0.33224370053201857,88.88888888888889,11.11111111111111,0.120000000000001,0.5800000000000018
M,50 Free,16,17,Below Average (-0.5 ≤ z < 0),71,-0.2287889772296616,-0.2265356978289593,-0.486507808684932,-0.006559296335443396,0.3000000000000007,0.41154929577464794,0.3484155196464272,92.95774647887323,7.042253521126761,0.1699999999999999,0.5750000000000011
M,50 Free,16,17,Above Average (0.5 ≤ z < 1.0),37,0.7171468501014593,0.6733677628263363,0.513384925376509,0.9933334377259976,0.3900000000000005,0.28378378378378416,0.3622777145226257,75.67567567567568,24.324324324324326,0.009999999999998,0.5300000000000011
M,50 Free,16,17,Top 6.7% (1.5 ≤ z < 2.0),21,1.6618331513556468,1.5932690781628636,1.533275514119175,1.9332326077437498,0.2100000000000008,0.14000000000000024,0.4381128360854733,76.19047619047619,23.809523809523807,0.0300000000000011,0.4000000000000021
M,50 Free,16,17,Lower (-1.0 ≤ z < -0.5),53,-0.7464799195409091,-0.7664777742221366,-0.9864541757156525,-0.5265035180473887,0.5299999999999976,0.5737735849056603,0.2837100992814994,100.0,0.0,0.3500000000000014,0.6700000000000017
M,50 Free,16,17,Top 15.9% (1.0 ≤ z < 1.5),34,1.230955005114718,1.2133098392195172,1.0133312924072295,1.4932798047567182,0.1049999999999986,0.08735294117647034,0.34646372209315596,52.94117647058824,47.05882352941176,-0.1900000000000012,0.4074999999999997
M,50 Free,16,17,Bottom 15.9% (z < -1.0),21,-1.1331051100446654,-1.1664348678467116,-1.2264284318904004,-1.0264498850781092,0.7699999999999996,0.7990476190476185,0.28766555915316366,100.0,0.0,0.5899999999999999,0.9499999999999992
M,50 Free,16,17,Top 2.5% (z ≥ 2.0),20,2.6641541963426665,2.3831843380714046,2.0132240264686705,4.472960152259817,0.19000000000000122,0.15050000000000008,0.3677155830257945,65.0,35.0,-0.1924999999999981,0.3599999999999994
M,50 Free,17,18,Below Average (-0.5 ≤ z < 0),65,-0.2702699932236604,-0.289631524529039,-0.48834197739999996,-0.002605314826533722,0.0500000000000007,0.11507692307692319,0.37984662117926205,60.0,40.0,-0.1699999999999981,0.3300000000000018
M,50 Free,17,18,Above Average (0.5 ≤ z < 1.0),42,0.788556673455994,0.8032759662612503,0.5272892261626929,0.9909469495282711,0.0450000000000017,-0.003809523809523138,0.40189996611898343,54.761904761904766,42.857142857142854,-0.1599999999999992,0.1949999999999994
M,50 Free,17,18,Average (0 ≤ z < 0.5),28,0.2039904734758122,0.20714460764836734,0.019473624381346474,0.4610524085390367,0.14499999999999955,0.18142857142857136,0.464901789058063,67.85714285714286,32.142857142857146,-0.0249999999999994,0.2399999999999984
M,50 Free,17,18,Lower (-1.0 ≤ z < -0.5),65,-0.7757078630903111,-0.7753681871024974,-0.9961575791813464,-0.5104209166078801,0.1700000000000017,0.2146153846153847,0.35743994405979196,70.76923076923077,27.692307692307693,-0.0500000000000007,0.4699999999999988
M,50 Free,17,18,Top 6.7% (1.5 ≤ z < 2.0),16,1.767849622905708,1.741630882596343,1.5208414905174978,1.984499213883076,0.01000000000000155,0.010625000000000322,0.5229420229576126,50.0,50.0,-0.2649999999999997,0.4425000000000008
M,50 Free,17,18,Top 15.9% (1.0 ≤ z < 1.5),30,1.2087924830460646,1.2227758112110563,1.0130258887361514,1.4325257336859614,0.14000000000000054,0.05066666666666677,0.4171085656703246,60.0,40.0,-0.06000000000000132,0.3450000000000015
M,50 Free,17,18,Bottom 15.9% (z < -1.0),26,-1.138821494063058,-1.1507101536365314,-1.2169469712601877,-1.0182365183892266,0.14999999999999855,0.2515384615384614,0.3112714905486882,76.92307692307693,23.076923076923077,0.0175000000000009,0.47999999999999954
M,50 Free,17,18,Top 2.5% (z ≥ 2.0),14,2.5900929750136235,2.4923148156644186,2.0948939099225004,3.287156627148266,-0.02999999999999935,-0.06428571428571393,0.35170430530112506,42.857142857142854,50.0,-0.2900000000000018,0.19749999999999884
M,100 Free,15,16,Average (0 ≤ z < 0.5),50,0.2551108134981181,0.24342975813627782,0.0029374418630502006,0.4925110857049761,0.9899999999999984,0.9230000000000003,0.643292313027289,88.0,10.0,0.49000000000000016,1.3675000000000015
M,100 Free,15,16,Lower (-1.0 ≤ z < -0.5),58,-0.7773298084101237,-0.7528955521385214,-0.9933878684117491,-0.5381702697517119,1.7000000000000028,1.788793103448276,0.7294898491085661,100.0,0.0,1.2300000000000004,2.1799999999999997
M,100 Free,15,16,Below Average (-0.5 ≤ z < 0),59,-0.2558975087022039,-0.24614388570564807,-0.4866362019788757,-0.005651569432426573,1.3999999999999986,1.442881355932203,0.7554638284478458,100.0,0.0,0.8049999999999997,1.9600000000000009
M,100 Free,15,16,Top 6.7% (1.5 ≤ z < 2.0),22,1.750020421282999,1.7250342066052615,1.5060144185707167,1.9869990511171658,0.7349999999999994,0.7281818181818186,0.7984509796738612,77.27272727272727,22.727272727272727,0.0375000000000014,1.3300000000000018
M,100 Free,15,16,Top 15.9% (1.0 ≤ z < 1.5),31,1.1480465929658663,1.1023308876835158,1.007851763433314,1.471658373388828,0.8400000000000034,0.836774193548387,0.7529785461398822,80.64516129032258,19.35483870967742,0.26500000000000057,1.3049999999999962
M,100 Free,15,16,Above Average (0.5 ≤ z < 1.0),43,0.7431903688635281,0.7587704358646157,0.5011000970004468,0.9992627521378433,0.9299999999999996,0.9853488372093024,0.8556742176112905,86.04651162790698,13.953488372093023,0.4200000000000017,1.4849999999999994
M,100 Free,15,16,Top 2.5% (z ≥ 2.0),16,3.0386161216065672,2.742832045118737,2.012766085003584,5.328124445055922,0.6799999999999997,0.5612499999999994,0.6426495448531816,75.0,25.0,0.039999999999995595,1.1100000000000032
M,100 Free,15,16,Bottom 15.9% (z < -1.0),19,-1.0950998442791842,-1.1222230378438336,-1.1565790830257223,-1.0105658910026905,1.7899999999999991,2.0242105263157906,0.5147438380753718,100.0,0.0,1.6000000000000014,2.5400000000000027
M,100 Free,16,17,Top 15.9% (1.0 ≤ z < 1.5),39,1.2103950865344506,1.1743651881748154,1.0161676874301757,1.4628429836503274,0.7199999999999989,0.7084615384615389,0.8117140410379423,82.05128205128204,17.94871794871795,0.3150000000000013,1.3000000000000007
M,100 Free,16,17,Top 2.5% (z ≥ 2.0),18,2.8695599755658856,2.4445980618008787,2.0025756332496796,4.822213440639407,-0.04499999999999815,-0.03722222222222192,0.7915582771804235,50.0,50.0,-0.3899999999999988,0.625
M,100 Free,16,17,Below Average (-0.5 ≤ z < 0),66,-0.26026900975450346,-0.2494123185269288,-0.4913614373128507,-0.007463199741013533,0.7899999999999991,0.8346969696969693,0.5419387746280594,95.45454545454545,4.545454545454546,0.4499999999999957,1.1449999999999996
M,100 Free,16,17,Above Average (0.5 ≤ z < 1.0),45,0.7049425389064089,0.6811612152650601,0.5043522438445778,0.9975562167543329,0.8599999999999994,0.7466666666666674,0.773993970691418,77.77777777777779,22.22222222222222,0.0600000000000022,1.2700000000000031
M,100 Free,16,17,Average (0 ≤ z < 0.5),61,0.2566061096022542,0.2717088603965805,0.0018425355969045052,0.48574077316874165,0.6200000000000045,0.6826229508196724,0.7647283920266209,75.40983606557377,22.950819672131146,0.0700000000000002,1.259999999999998
M,100 Free,16,17,Bottom 15.9% (z < -1.0),22,-1.1135767410437636,-1.100887101946601,-1.1892915876568424,-1.0310940869122027,1.25,1.428181818181818,0.43668832617196873,100.0,0.0,1.1400000000000006,1.722500000000002
M,100 Free,16,17,Lower (-1.0 ≤ z < -0.5),62,-0.721303155662739,-0.7053933500850053,-0.9938711455605239,-0.5006671726507688,1.1249999999999964,1.2551612903225806,0.6213895509142647,100.0,0.0,0.7200000000000006,1.8499999999999976
M,100 Free,16,17,Top 6.7% (1.5 ≤ z < 2.0),16,1.7908701543120056,1.7792379851396034,1.5279831310157668,1.9467412212221644,0.754999999999999,0.5106249999999992,0.7677847090005122,81.25,18.75,0.06249999999999637,0.9774999999999991
M,100 Free,17,18,Bottom 15.9% (z < -1.0),26,-1.1006720907071332,-1.0905263314179652,-1.2370761878170802,-1.0025964175784918,0.22000000000000236,0.33615384615384625,0.6242600353346164,73.07692307692307,26.923076923076923,0.005000000000000802,0.6474999999999991
M,100 Free,17,18,Average (0 ≤ z < 0.5),42,0.24121641125654766,0.22842237617408484,0.003712596362109241,0.4922121176924976,0.2100000000000008,0.273809523809524,0.8279836448262565,64.28571428571429,35.714285714285715,-0.17250000000000296,0.8950000000000012
M,100 Free,17,18,Top 15.9% (1.0 ≤ z < 1.5),22,1.244057290067357,1.2249613996880802,1.039331581582528,1.4692111603532743,0.20499999999999824,0.23545454545454447,0.6584950284393482,72.72727272727273,27.27272727272727,-0.00750000000000205,0.5124999999999993
M,100 Free,17,18,Above Average (0.5 ≤ z < 1.0),35,0.7398115893610981,0.7169218975044732,0.5215220889723151,0.9807116390228859,-0.1500000000000056,-0.14457142857142966,0.8611067392179266,42.857142857142854,57.14285714285714,-0.860000000000003,0.5899999999999999
M,100 Free,17,18,Top 2.5% (z ≥ 2.0),19,2.473977544226513,2.3094303370415417,2.045640595523129,4.566298125587931,0.1700000000000017,0.07210526315789498,0.8150142326646709,57.89473684210527,42.10526315789473,-0.28000000000000114,0.7100000000000009
M,100 Free,17,18,Lower (-1.0 ≤ z < -0.5),70,-0.7357361076402926,-0.7192666952068675,-0.9928264271518861,-0.5043269058214978,0.23999999999999838,0.25785714285714273,0.7153698201572646,64.28571428571429,35.714285714285715,-0.33500000000000263,0.6825000000000028
M,100 Free,17,18,Top 6.7% (1.5 ≤ z < 2.0),14,1.7211373420679428,1.698805935378553,1.5473710837661347,1.9967906433900928,0.254999999999999,-0.20642857142857202,1.295214307379599,57.14285714285714,42.857142857142854,-0.8625000000000025,0.8099999999999987
M,100 Free,17,18,Below Average (-0.5 ≤ z < 0),64,-0.2458801278176388,-0.2405371643030884,-0.4945569153948919,-0.015827384491109348,0.2450000000000045,0.3140624999999998,0.8177555387117535,60.9375,39.0625,-0.2825000000000042,0.817499999999999
M,200 Free,15,16,Average (0 ≤ z < 0.5),53,0.26184987769640333,0.2789991886943056,0.02942048642564094,0.48387722787007353,2.3499999999999943,2.1084905660377373,1.9806968434770758,84.90566037735849,15.09433962264151,0.5900000000000034,3.649999999999992
M,200 Free,15,16,Top 2.5% (z ≥ 2.0),22,2.7292389448203838,2.545695313029859,2.0148749388017286,4.745340442726072,1.2700000000000031,1.5272727272727276,1.7776828171378314,86.36363636363636,13.636363636363635,0.6924999999999955,2.617499999999996
M,200 Free,15,16,Below Average (-0.5 ≤ z < 0),56,-0.25355067547491617,-0.24809613027608152,-0.48463713914265044,-0.0041050108940263235,2.5700000000000003,2.8885714285714283,1.6013180158091962,98.21428571428571,1.7857142857142856,1.867499999999989,3.9924999999999926
M,200 Free,15,16,Lower (-1.0 ≤ z < -0.5),68,-0.7339419402894218,-0.7304907861535719,-0.9986947647109418,-0.5107125259468367,3.1699999999999946,3.616470588235295,1.606660552664405,100.0,0.0,2.6249999999999964,4.202500000000001
M,200 Free,15,16,Bottom 15.9% (z < -1.0),24,-1.1390051794191975,-1.1309342263607578,-1.2557235774950875,-1.0284952067728712,4.244999999999997,4.648749999999999,1.6587980399976379,100.0,0.0,3.1250000000000004,5.974999999999998
M,200 Free,15,16,Above Average (0.5 ≤ z < 1.0),63,0.7508395213415325,0.7483561511697056,0.5025025041587841,0.994209798180627,2.2099999999999937,2.0960317460317457,1.6767481185200268,90.47619047619048,9.523809523809524,1.0600000000000023,3.0450000000000017
M,200 Free,15,16,Top 15.9% (1.0 ≤ z < 1.5),25,1.280592046395775,1.3033893845731506,1.0128350744693322,1.489642147460213,1.1600000000000108,1.2992000000000001,1.4491264127052534,76.0,24.0,0.2300000000000039,2.7099999999999937
M,200 Free,15,16,Top 6.7% (1.5 ≤ z < 2.0),21,1.6858283910345877,1.6535445788008274,1.5157175342644047,1.973899330966575,1.3299999999999983,1.1166666666666683,1.4654605430289158,76.19047619047619,23.809523809523807,0.4300000000000068,2.030000000000001
M,200 Free,16,17,Bottom 15.9% (z < -1.0),34,-1.1383440844149444,-1.124450951254527,-1.2591339694129555,-1.0053833554912757,2.6850000000000023,2.998823529411766,1.1504136460827585,100.0,0.0,2.0800000000000054,3.712500000000009
M,200 Free,16,17,Average (0 ≤ z < 0.5),55,0.23937874698269782,0.23213886932675323,0.056465367380975254,0.4976010500448132,1.3799999999999957,1.1016363636363626,1.5372925002760398,72.72727272727273,25.454545454545453,-0.009999999999998,2.0349999999999895
M,200 Free,16,17,Top 2.5% (z ≥ 2.0),18,2.819093846128265,2.7579334417471424,2.000585455580902,4.299956403271182,0.5899999999999963,0.5850000000000009,1.3979081594376017,72.22222222222221,27.77777777777778,0.020000000000010225,1.3874999999999993
M,200 Free,16,17,Below Average (-0.5 ≤ z < 0),41,-0.28907346110749443,-0.32220862570214337,-0.49788212764792134,-0.005996322199744086,1.3000000000000114,1.5799999999999983,1.8744130788713331,75.60975609756098,24.390243902439025,0.1999999999999886,2.589999999999989
M,200 Free,16,17,Above Average (0.5 ≤ z < 1.0),60,0.7115323368587817,0.6927938299845653,0.5015049056436103,0.9738714330978079,0.730000000000004,0.6918333333333327,1.745181453475698,70.0,30.0,-0.3975000000000008,1.892499999999995
M,200 Free,16,17,Lower (-1.0 ≤ z < -0.5),66,-0.7214665846698194,-0.6989306909858661,-0.9936717886948901,-0.5056898388455099,2.0,2.393333333333334,1.7406297478763026,98.48484848484848,1.5151515151515151,1.0650000000000084,3.247500000000006
M,200 Free,16,17,Top 6.7% (1.5 ≤ z < 2.0),22,1.6909387274037528,1.6804692964797112,1.5086996501327303,1.9381237660001827,1.6649999999999991,1.7904545454545449,1.249099593062311,90.9090909090909,9.090909090909092,0.9950000000000045,2.4425000000000097
M,200 Free,16,17,Top 15.9% (1.0 ≤ z < 1.5),29,1.2802567897480683,1.28617988100141,1.0168138446845532,1.4969880833363447,0.8299999999999841,0.9006896551724135,1.085401343328759,75.86206896551724,20.689655172413794,0.039999999999992,1.6299999999999957
M,200 Free,17,18,Bottom 15.9% (z < -1.0),38,-1.114997055189044,-1.1232181619239103,-1.2794191898863778,-1.0060673909520574,0.875,0.8594736842105288,1.4477149824327016,71.05263157894737,26.31578947368421,-0.12749999999999062,1.5950000000000024
M,200 Free,17,18,Top 15.9% (1.0 ≤ z < 1.5),40,1.2436179142773862,1.2490849502560746,1.008925869763779,1.493149056447428,0.1899999999999977,0.02074999999999998,1.9283287939301215,52.5,47.5,-0.8399999999999928,0.8900000000000041
M,200 Free,17,18,Lower (-1.0 ≤ z < -0.5),57,-0.7576529491135029,-0.7756708747074214,-0.9904472881558138,-0.5062241014721593,0.3600000000000136,0.7192982456140383,1.7243995747812315,57.89473684210527,42.10526315789473,-0.6900000000000119,2.390000000000015
M,200 Free,17,18,Average (0 ≤ z < 0.5),44,0.22827573228771625,0.21815816570378227,0.013144316503046292,0.49346247748763156,0.194999999999986,0.023863636363635008,1.7812753550464535,54.54545454545454,45.45454545454545,-1.1200000000000045,1.3725000000000094
M,200 Free,17,18,Top 2.5% (z ≥ 2.0),16,2.6231658681134093,2.670514304714534,2.0125174744226335,3.7307287820097845,0.644999999999996,0.223749999999999,1.6292861742186324,68.75,31.25,-0.16499999999999201,1.4224999999999997
M,200 Free,17,18,Below Average (-0.5 ≤ z < 0),55,-0.2733425688735731,-0.2875426623247087,-0.49060399867591564,-0.010285837691324804,-0.1899999999999977,-0.28054545454545415,1.4755121368920365,47.27272727272727,52.72727272727272,-1.1850000000000023,0.7349999999999994
M,200 Free,17,18,Above Average (0.5 ≤ z < 1.0),37,0.7272363132557873,0.6809037110425947,0.53641776017731,0.9776856641712861,-0.2300000000000039,-0.5202702702702706,1.7333119157336512,37.83783783783784,62.16216216216216,-1.6899999999999975,0.75
M,200 Free,17,18,Top 6.7% (1.5 ≤ z < 2.0),15,1.7352606497892546,1.7313556240901915,1.5126741849427354,1.9734672174320187,0.2599999999999909,0.08199999999999269,2.007954846769886,53.333333333333336,46.666666666666664,-0.8250000000000028,1.6649999999999991
M,400 Free,15,16,Below Average (-0.5 ≤ z < 0),62,-0.2721176613658258,-0.3019675272262404,-0.4999192692479437,-0.005039914193687626,5.139999999999986,5.291612903225805,4.249549575201071,91.93548387096774,8.064516129032258,2.2375000000000114,7.557499999999997
M,400 Free,15,16,Average (0 ≤ z < 0.5),57,0.2695347521973115,0.28560351655245425,0.004386359235917507,0.4898394408605595,4.819999999999993,5.178771929824563,4.893474018070174,85.96491228070175,14.035087719298245,1.75,8.710000000000008
M,400 Free,15,16,Lower (-1.0 ≤ z < -0.5),57,-0.7354107317699975,-0.726149831558458,-0.9932275787305915,-0.5030613603911425,5.730000000000018,6.362982456140351,3.3804603469922445,100.0,0.0,4.090000000000032,8.530000000000001
M,400 Free,15,16,Above Average (0.5 ≤ z < 1.0),55,0.7641154331971212,0.7710565981771008,0.5024078054333678,0.9972871604876195,4.109999999999985,3.484545454545454,4.702729117972329,74.54545454545455,25.454545454545453,0.01999999999999605,6.760000000000005
M,400 Free,15,16,Top 15.9% (1.0 ≤ z < 1.5),29,1.2298019050845357,1.237657132942537,1.0098555250604233,1.4937375611134704,2.4000000000000057,1.3837931034482758,5.458140654606629,58.620689655172406,41.37931034482759,-2.759999999999991,4.639999999999986
M,400 Free,15,16,Top 2.5% (z ≥ 2.0),20,2.7442112838291233,2.6138930536648353,2.0121825997417306,4.425308597720555,3.719999999999999,2.4229999999999974,5.049806035879007,70.0,30.0,-0.21000000000000082,4.377500000000019
M,400 Free,15,16,Bottom 15.9% (z < -1.0),28,-1.1685674862753235,-1.1668281143924824,-1.2854420550483416,-1.0372168547354095,9.76000000000002,10.285000000000007,5.346817144005267,100.0,0.0,5.547499999999985,13.480000000000018
M,400 Free,15,16,Top 6.7% (1.5 ≤ z < 2.0),21,1.6693954183572155,1.6288474802711366,1.5000217433998724,1.979190642738117,2.819999999999993,2.2690476190476154,4.287626610388711,71.42857142857143,28.57142857142857,-0.2700000000000102,4.810000000000002
M,400 Free,16,17,Lower (-1.0 ≤ z < -0.5),56,-0.7120258347900073,-0.6710217452130658,-0.9804929397978893,-0.5001432484575772,3.1399999999999864,3.5125000000000006,4.342508841178598,76.78571428571429,23.214285714285715,0.2150000000000034,5.780000000000001
M,400 Free,16,17,Top 6.7% (1.5 ≤ z < 2.0),24,1.746541503238899,1.8055352699759126,1.5000013679430575,1.9898005614080976,-0.06500000000001196,-0.5166666666666693,4.0619675719478066,50.0,50.0,-1.8050000000000068,1.38750000000001
M,400 Free,16,17,Bottom 15.9% (z < -1.0),34,-1.1407175861186338,-1.1324724323039224,-1.2734275056644413,-1.0261655334007327,5.695000000000007,5.448235294117647,2.4339383125590004,100.0,0.0,3.605000000000018,6.747499999999981
M,400 Free,16,17,Average (0 ≤ z < 0.5),58,0.24452096495772369,0.2274684151464324,0.0006803641529769979,0.47315547038934785,1.7950000000000017,2.4287931034482715,4.9791306115474585,68.96551724137932,31.03448275862069,-0.5625000000000071,4.725000000000001
M,400 Free,16,17,Below Average (-0.5 ≤ z < 0),71,-0.26403878691861377,-0.25603111023545044,-0.4969934144160042,-0.021368474138055968,3.119999999999976,3.1945070422535204,4.405931593624314,77.46478873239437,22.535211267605636,0.36000000000001364,6.279999999999987
M,400 Free,16,17,Above Average (0.5 ≤ z < 1.0),48,0.7504064875905501,0.7519157830688059,0.5030788937843176,0.9865784191662027,2.200000000000003,1.8435416666666669,4.7030931708040695,64.58333333333334,35.41666666666667,-2.1174999999999926,5.204999999999991
M,400 Free,16,17,Top 2.5% (z ≥ 2.0),16,2.6783345964338077,2.615042618660892,2.000824980553612,3.5851915034662425,2.760000000000005,2.698750000000004,2.4416666311148996,93.75,6.25,1.3400000000000032,3.9475000000000193
M,400 Free,16,17,Top 15.9% (1.0 ≤ z < 1.5),34,1.2453280214638855,1.2464397275962076,1.0180767595819589,1.4952766168806937,0.28499999999999653,0.8908823529411788,3.7649243158138312,55.88235294117647,44.11764705882353,-1.2475000000000165,3.7274999999999983
M,400 Free,17,18,Top 6.7% (1.5 ≤ z < 2.0),17,1.720870059674287,1.7476654816503432,1.500165100664818,1.9951658626358728,0.4300000000000068,-1.4852941176470622,6.47852844370138,64.70588235294117,35.294117647058826,-2.800000000000012,1.8700000000000043
M,400 Free,17,18,Below Average (-0.5 ≤ z < 0),59,-0.25292613905162503,-0.2627057111400609,-0.481356354464697,-0.006094886682675464,-1.5,-1.3384745762711865,5.414356876393248,35.59322033898305,64.40677966101694,-4.045000000000016,1.0350000000000108
M,400 Free,17,18,Above Average (0.5 ≤ z < 1.0),39,0.7562623510202627,0.7865136953691314,0.504089947741474,0.9990907097125288,0.950000000000017,-0.4223076923076923,4.841533165486418,64.1025641025641,35.8974358974359,-4.090000000000003,3.4200000000000017
M,400 Free,17,18,Top 15.9% (1.0 ≤ z < 1.5),35,1.2616450139586979,1.2693671993777045,1.0142747821656277,1.4971282861742008,0.3300000000000125,0.08314285714285542,4.262500789394867,54.285714285714285,45.714285714285715,-1.085000000000008,2.1200000000000045
M,400 Free,17,18,Lower (-1.0 ≤ z < -0.5),49,-0.7692339730142834,-0.7820009890360705,-0.9960964106247808,-0.5026140558990388,2.400000000000034,0.8081632653061188,6.094794256951501,65.3061224489796,34.69387755102041,-2.0400000000000205,4.260000000000019
M,400 Free,17,18,Average (0 ≤ z < 0.5),45,0.25851288260000876,0.26418160298250026,0.00757077852511483,0.49649791151492667,-1.2700000000000102,-1.4115555555555557,6.37740036049366,42.22222222222222,57.77777777777777,-4.490000000000009,2.800000000000012
M,400 Free,17,18,Top 2.5% (z ≥ 2.0),18,2.5697986490276237,2.635174516534026,2.00275789886242,3.1521921835620703,-0.2749999999999914,0.5105555555555523,3.6527683143096703,44.44444444444444,55.55555555555556,-2.085000000000015,3.2250000000000085
M,400 Free,17,18,Bottom 15.9% (z < -1.0),29,-1.1680429414385034,-1.1661580220994987,-1.3438116698007683,-1.0036884468513325,0.75,0.3824137931034544,5.9582181177865685,55.172413793103445,44.827586206896555,-3.9499999999999886,2.8100000000000023
M,800 Free,15,16,Top 6.7% (1.5 ≤ z < 2.0),27,1.7167262803128156,1.7147387774354943,1.5048584735907802,1.9854366693261258,6.399999999999977,3.2237037037036895,11.017634399636817,74.07407407407408,25.925925925925924,-1.990000000000009,10.59499999999997
M,800 Free,15,16,Average (0 ≤ z < 0.5),64,0.2569799482810996,0.2613772983971644,0.0017100474756511566,0.49182825702211164,11.204999999999984,10.708906250000002,12.110181552776615,81.25,18.75,3.457499999999982,16.634999999999962
M,800 Free,15,16,Above Average (0.5 ≤ z < 1.0),46,0.7798303859206895,0.8197662317794825,0.5138895389603348,0.9914864803797003,5.7900000000000205,6.7950000000000035,10.768786365352813,82.6086956521739,17.391304347826086,1.2875000000000227,12.224999999999994
M,800 Free,15,16,Below Average (-0.5 ≤ z < 0),48,-0.22941169337039627,-0.19117710676800465,-0.4949669215659642,-0.006637464609081021,12.200000000000045,13.327916666666672,12.206787892796456,83.33333333333334,16.666666666666664,4.162500000000051,20.749999999999943
M,800 Free,15,16,Bottom 15.9% (z < -1.0),21,-1.1697809342117091,-1.13057034173206,-1.3625119275149973,-1.010127667366628,20.610000000000014,19.009523809523806,10.114811617571364,100.0,0.0,10.300000000000068,22.75
M,800 Free,15,16,Lower (-1.0 ≤ z < -0.5),57,-0.7500995277647585,-0.7149834900850013,-0.9844888802492369,-0.5039106845138911,12.490000000000007,13.675438596491231,10.80752127158227,91.22807017543859,8.771929824561402,6.420000000000073,17.58000000000004
M,800 Free,15,16,Top 15.9% (1.0 ≤ z < 1.5),24,1.2506568555818898,1.2809662744609809,1.0046039993699967,1.4953184597796587,6.284999999999968,3.3166666666666536,13.236702971493932,66.66666666666666,33.33333333333333,-3.394999999999982,12.762500000000017
M,800 Free,15,16,Top 2.5% (z ≥ 2.0),18,2.6797045494210403,2.6419088697040554,2.13926939203049,3.8195043245146025,4.8700000000000045,6.318888888888877,9.434508695262704,61.111111111111114,38.88888888888889,-2.0825000000000102,11.632499999999979
M,800 Free,16,17,Average (0 ≤ z < 0.5),55,0.22547382238305408,0.19059159664865477,0.00631700199251292,0.4965677927599421,5.110000000000014,4.212363636363642,13.195514246568976,63.63636363636363,36.36363636363637,-4.394999999999982,13.374999999999943
M,800 Free,16,17,Lower (-1.0 ≤ z < -0.5),51,-0.7425440637871149,-0.7388182748413492,-0.9994434024858563,-0.5212479590323822,5.3700000000000045,6.365686274509808,10.341724598261257,74.50980392156863,25.49019607843137,-0.5049999999999956,12.154999999999973
M,800 Free,16,17,Above Average (0.5 ≤ z < 1.0),48,0.7292312120512524,0.723036103014914,0.5000121777067827,0.9982998666835132,0.5600000000000023,1.1564583333333378,11.47148448138239,54.166666666666664,45.83333333333333,-4.832499999999953,7.502500000000026
M,800 Free,16,17,Top 2.5% (z ≥ 2.0),19,2.4401375337741222,2.3192214937980813,2.0057824636353025,3.0970784276269585,6.769999999999982,4.569473684210538,8.3191962375449,78.94736842105263,21.052631578947366,0.950000000000017,10.080000000000041
M,800 Free,16,17,Below Average (-0.5 ≤ z < 0),59,-0.2400149011126906,-0.20608673639618008,-0.4810634679858759,-0.008034601952669303,3.080000000000041,4.04508474576271,11.901128044081856,62.71186440677966,37.28813559322034,-3.295000000000016,9.649999999999977
M,800 Free,16,17,Bottom 15.9% (z < -1.0),38,-1.2292201351239833,-1.2764293586278725,-1.3989920563197316,-1.0160912630622656,10.694999999999993,10.803421052631577,8.522133188695923,92.10526315789474,7.894736842105263,5.54249999999999,16.904999999999973
M,800 Free,16,17,Top 15.9% (1.0 ≤ z < 1.5),34,1.2443201267838044,1.2574898339335001,1.0281512028894912,1.4764953101369807,3.8749999999999716,2.2894117647058834,8.397351102361517,64.70588235294117,35.294117647058826,-3.935000000000045,8.8275
M,800 Free,16,17,Top 6.7% (1.5 ≤ z < 2.0),23,1.6936912362778092,1.674547444580498,1.505198518027345,1.9719126783246708,-4.470000000000027,-5.2152173913043445,11.729295864393576,39.130434782608695,60.86956521739131,-12.199999999999989,4.689999999999998
M,800 Free,17,18,Above Average (0.5 ≤ z < 1.0),35,0.7535413105476162,0.7501775217710939,0.535119292658774,0.9887822723190715,-1.9800000000000184,-2.6205714285714117,12.645016622676115,45.714285714285715,54.285714285714285,-11.5,6.425000000000068
M,800 Free,17,18,Bottom 15.9% (z < -1.0),29,-1.21497365763238,-1.2031372453244982,-1.5223234247855997,-1.0042999532011825,-2.1399999999999864,-1.406206896551739,15.096617893397934,44.827586206896555,55.172413793103445,-9.33000000000004,6.879999999999996
M,800 Free,17,18,Below Average (-0.5 ≤ z < 0),40,-0.26506999412958054,-0.2832531412382257,-0.4998811384462545,-0.0279041976693409,1.1850000000000591,-1.5822499999999877,14.397627493358067,57.49999999999999,42.5,-5.514999999999987,5.6124999999999545
M,800 Free,17,18,Top 6.7% (1.5 ≤ z < 2.0),17,1.6671375480320219,1.616689510603212,1.5005266715206471,1.9913408294460857,-2.019999999999982,-2.8447058823529487,11.55653220815832,47.05882352941176,52.94117647058824,-5.850000000000023,6.180000000000007
